time,android.sensor.accelerometer.mean,android.sensor.accelerometer.min,android.sensor.accelerometer.max,android.sensor.accelerometer.std,android.sensor.gyroscope.mean,android.sensor.gyroscope.min,android.sensor.gyroscope.max,android.sensor.gyroscope.std,sound.mean,sound.min,sound.max,sound.std,target,android.sensor.game_rotation_vector.mean,android.sensor.game_rotation_vector.min,android.sensor.game_rotation_vector.max,android.sensor.game_rotation_vector.std,android.sensor.gyroscope_uncalibrated.mean,android.sensor.gyroscope_uncalibrated.min,android.sensor.gyroscope_uncalibrated.max,android.sensor.gyroscope_uncalibrated.std,android.sensor.linear_acceleration.mean,android.sensor.linear_acceleration.min,android.sensor.linear_acceleration.max,android.sensor.linear_acceleration.std,android.sensor.orientation.mean,android.sensor.orientation.min,android.sensor.orientation.max,android.sensor.orientation.std,android.sensor.rotation_vector.mean,android.sensor.rotation_vector.min,android.sensor.rotation_vector.max,android.sensor.rotation_vector.std,speed.mean,speed.min,speed.max,speed.std
-0.456470473,-0.180669976,0.759593855,-0.432189284,-0.612929927,-0.498953107,-0.378456322,-0.480516925,-0.494637425,0.639328882,0.646533261,0.631404652,-0.102899295,Bus,0.884779561,0.922329714,0.860166149,-0.34081137,-0.460794564,-0.362731679,-0.463745655,-0.46838716,-0.514492946,-0.511631021,-0.331285711,-0.348729198,-0.300403344,-0.192460539,-0.379579598,-0.356960266,0.832161573,0.838412367,0.844433228,-0.117875245,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.606698798,-0.704638398,-1.857336098,0.189278398,1.180531368,1.931777277,0.171593076,1.793681869,1.771641164,0.75295321,0.760181683,0.744871087,-0.457002977,Walking,0.740182176,0.661236495,0.786057921,0.787754086,2.722060998,1.967165434,2.17540074,2.308227164,2.126758418,1.467214671,1.414538137,1.202917786,0.797760443,-0.226296522,1.678093739,3.860386145,0.894910305,0.927742781,0.865395794,-0.333810513,-0.440858948,-0.440059712,-0.441587813,-0.224633279
-0.005785495,0.846641653,1.126112003,-0.29816019,-0.608016736,-0.375945063,-0.061685857,-0.434346004,-0.497339276,0.135549314,0.142646869,0.128325141,-0.31375397,Train,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.212817345,-0.058665422,-0.222270983,-0.43705503,-0.62665655,-0.52510971,-0.675287535,-0.354617666,-0.872085023,-0.848275921,-0.886371094,-0.270401344,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.911397968,-0.608921041,0.64574698,-0.503651756,-0.639635019,-0.504598886,-0.395275692,-0.484003417,-0.498080609,0.43602068,0.443181948,0.428378969,-0.458464055,Train,0.334439708,0.373724489,0.30130203,-0.406168794,-0.464552187,-0.355579253,-0.470344108,-0.482518044,-0.585976077,-0.536584675,-0.396754438,-0.489908673,-0.109514878,-0.002888091,-0.199258372,-0.374386759,0.930298198,0.970576752,0.890819878,-0.413510209,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.045319265,-0.136801777,0.613266964,-0.356618865,-0.556357337,-0.442720521,-0.257946675,-0.458381036,-0.472187181,-1.108373824,-1.101540039,-1.113869429,0.324928186,Car,-0.893290669,-0.881980021,-0.890837559,-0.193041519,-0.347996151,-0.071846697,-0.416085516,-0.405556173,-0.56672306,-0.508840936,-0.38894543,-0.483293021,0.762692193,0.858057741,0.63288857,-0.353216165,-0.024055381,0.001045948,-0.048953825,-0.25898729,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.444899482,1.60612747,-1.423278295,0.209817389,1.401667534,2.266607957,1.883739778,1.716060279,1.856885302,0.756184471,0.763413629,0.748097858,-0.448351177,Walking,0.49745311,0.354655691,0.564047928,1.075452495,1.473586222,4.108494357,0.466604691,6.755289579,2.370644812,3.575192302,0.818866862,1.384889649,0.626965731,0.730608945,0.49516559,-0.30914189,0.282079852,-0.005003455,0.419783003,1.85760875,-0.415918252,-0.415101797,-0.416667439,-0.224633279
-0.361589425,2.112068153,-0.145168005,0.585731106,1.181147439,2.964537054,1.213629946,1.948639944,2.576418146,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Walking,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,9.609556883,13.61792005,3.801975296,0.638254152,1.016043894,-0.411704021,1.196212202,2.067542344,0.879877735,0.843328585,0.890193588,0.360821811,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.843901418,-0.341338611,0.55202631,-0.393674318,-0.516747382,-0.477044076,-0.394096268,-0.459851669,-0.469046901,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Bus,-0.846199533,-0.815095846,-0.861312086,-0.380286534,-0.475250915,-0.447646109,-0.447861004,-0.453278437,-0.493450014,-0.50511238,-0.307158866,-0.402520337,-0.56298392,-0.463032981,-0.593890732,-0.339351788,0.681438718,0.711630991,0.680344771,-0.276752337,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.820181156,-0.29497129,0.11408747,-0.151115534,-0.348562326,-0.518050497,-0.401801461,-0.49891417,-0.509365101,-0.08536559,-0.078314879,-0.092282777,5.290933766,Car,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.693673092,-0.635012744,-0.573124325,-0.184071066,0.25691132,0.090471561,0.126187947,0.175630269,0.196898131,0.756887233,0.763695145,0.749220363,-0.452563641,Bus,0.97000906,1.011699657,0.930972015,-0.404559935,-0.07411149,0.182631393,-0.20438485,-0.107165365,-0.013612802,0.267450771,-0.163670144,0.153997627,1.346970783,1.447275816,1.1743137,-0.375481994,-0.718931418,-0.764121635,-0.692839937,0.242657048,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.464377227,-0.602562415,0.565233688,-0.470598987,-0.569939591,-0.21217017,-0.236257994,-0.111771716,-0.169402202,0.757229655,0.764459035,0.749141589,-0.457909433,Bus,0.419654601,0.424419641,0.404311394,-0.171034736,-0.272357558,-0.392549175,-0.031778633,0.116970238,-0.396482693,-0.493599805,-0.256488511,-0.235348659,1.24121062,1.203907388,1.313225108,0.41098934,0.075232818,0.072299359,0.080624877,-0.121527738,-0.49074034,-0.48997554,-0.491428562,-0.224633279
2.231825884,-0.352806004,0.07395869,-0.202029661,-0.209142362,-0.475367821,-0.36905132,-0.455571611,-0.473130956,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Car,-0.021095417,0.014623592,-0.048835122,-0.387384519,-0.460690547,-0.387891983,-0.454774967,-0.457181016,-0.399524102,-0.442290806,-0.212591609,-0.165137194,-1.434239133,-1.322702903,-1.447499143,-0.367278505,-0.93185388,-0.904751676,-0.938444068,-0.262977742,2.701668764,2.7046375,2.69837936,0.524651722
-0.725300108,-0.176317735,0.776836375,-0.420853739,-0.605544095,-0.424381897,-0.395947755,-0.308006794,-0.307232213,0.757115672,0.764345028,0.749027764,-0.453466149,Bus,0.799897585,0.817822741,0.777758785,-0.197438688,-0.446053136,-0.339581202,-0.438353812,-0.434753699,-0.301449527,-0.515946161,-0.060216137,0.354120231,0.996278602,1.092265855,0.849154212,-0.345478187,0.854355076,0.889720735,0.825129112,-0.354147234,-0.49074034,-0.48997554,-0.491428562,-0.224633279
2.737858139,-0.000628791,0.879508862,-0.429899152,-0.647086695,-0.505374152,-0.397244825,-0.487453374,-0.49839178,0.713786972,0.721007139,0.705759274,6.601830752,Still,0.87098896,0.91225357,0.832719602,-0.406159028,-0.454627919,-0.349761123,-0.461839815,-0.477738753,-0.586882952,-0.53659263,-0.397827503,-0.49245508,0.056065536,0.16234036,-0.043324197,-0.375672782,0.846315357,0.886309073,0.807654087,-0.411883351,-0.49074034,-0.48997554,-0.491428562,-0.224633279
1.354176191,-0.359247594,-0.062970709,-0.234200523,-0.166582902,-0.467482064,-0.340332669,-0.466056038,-0.483778514,0.756474717,0.763703937,0.748387701,-0.430979739,Car,0.839495375,0.873988921,0.805975515,-0.360488885,-0.476450494,-0.431798329,-0.469773465,-0.458038653,-0.362152575,-0.416099334,-0.247889225,-0.126884417,1.319982506,1.411989286,1.156839283,-0.332848744,-0.929380656,-0.903143587,-0.942338188,-0.299361511,2.701668764,2.7046375,2.69837936,-0.224633279
0.603034562,0.24992875,0.967499129,-0.396319478,-0.644331134,-0.507421212,-0.39088946,-0.490721868,-0.50210561,0.576369613,0.583560643,0.568532872,-0.137505659,Train,0.969451928,1.0113747,0.930204076,-0.407953898,-0.452036472,-0.333781208,-0.460385067,-0.480290503,-0.589513665,-0.538542441,-0.398000789,-0.491042696,0.055024957,0.161212166,-0.044211307,-0.375349064,0.913608442,0.953801442,0.87433457,-0.41285212,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.073282045,-0.218783489,0.796054232,-0.456500336,-0.647590803,-0.514787955,-0.392964531,-0.497578195,-0.509365101,-0.170278076,-0.16324537,-0.177077268,1.941865389,Car,0.203619657,0.242664746,0.171462889,-0.408779008,-0.438574729,-0.283057844,-0.45927164,-0.489479876,-0.590282933,-0.537847825,-0.399746916,-0.490154518,0.094669864,0.20078073,-0.006924709,-0.375749777,0.863996074,0.904214525,0.825005958,-0.413695982,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.63041906,-0.946401124,-0.335234964,0.02490067,0.192248266,-0.22054557,-0.088341282,-0.154541582,-0.268291538,0.717010477,0.724231328,0.7089783,-0.20018796,Car,0.337943169,0.37751367,0.304523905,-0.164291501,-0.250538345,-0.410300127,-0.082106176,-0.15341991,-0.025365387,-0.001529395,-0.093458159,-0.028646591,0.953923413,1.034441897,0.821168438,-0.339215779,0.813222047,0.85337685,0.77462135,0.077880962,2.591141176,2.594033607,2.58794183,0.188939073
-0.851808172,-0.319352361,0.715832415,-0.459870426,-0.620071365,-0.49236076,-0.388152729,-0.456521942,-0.477780683,0.757308539,0.764537935,0.749220363,-0.459231763,Bus,0.970792304,1.001686623,0.933979109,-0.339070302,-0.452773456,-0.337374464,-0.461280734,-0.474135198,-0.433475129,-0.510216204,-0.273319309,-0.235863217,1.046129834,1.147829665,0.890544078,0.217530962,0.902346143,0.841092943,0.880160573,0.077439039,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.464377227,-0.594904029,0.65954845,-0.50545268,-0.645078644,-0.505038564,-0.382881513,-0.488547557,-0.500825317,-0.296840156,-0.327516639,-0.243674671,0.127485511,Still,0.193881868,0.232894597,0.161809291,-0.408836432,-0.457564718,-0.341671517,-0.466394843,-0.483333578,-0.587838698,-0.534828876,-0.398941098,-0.493430802,-0.516785526,-0.40802777,-0.583420612,-0.374868274,0.747780892,0.78765683,0.709870923,-0.411907551,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.693673092,-0.352963969,0.228629507,-0.338211441,-0.417912148,-0.42994626,-0.177110495,-0.460727717,-0.497578096,0.594158768,0.592170412,0.59546576,-0.313918297,Train,-0.437170225,-0.446875149,-0.414459825,0.256619891,-0.391263665,-0.171141116,-0.437051798,-0.40336786,-0.444529965,-0.330371624,-0.341248295,0.101306486,-1.294204704,-1.182624009,-1.314836892,-0.370272504,-0.826898549,-0.806899556,-0.835003246,-0.08775837,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.859714926,-0.652713647,0.486624616,-0.470931333,-0.536413708,-0.495691259,-0.381232272,-0.46572526,-0.483729022,0.750798321,0.758026338,0.742719193,-0.459231763,Train,-1.428831758,-1.399377202,-1.440419066,-0.365965058,-0.443462788,-0.334487361,-0.447438457,-0.460427121,-0.50397314,-0.450683321,-0.354502999,-0.429389049,0.315866952,0.324232037,0.276574402,-0.108370547,0.671804091,0.604799116,0.735195972,0.789508536,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.081188799,-0.297986219,0.74995996,-0.460083132,-0.642596101,-0.51490601,-0.401801461,-0.496060814,-0.506924211,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Still,-1.855548166,-1.824960841,-1.867895451,-0.404570174,-0.497048828,-0.425640592,-0.48636007,-0.489641255,-0.589568782,-0.543254393,-0.395916221,-0.491797102,1.473185294,1.567744126,1.297675488,-0.366698393,-1.777297936,-1.752679825,-1.782355931,-0.328403397,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.891341942,-0.356602596,-0.002159975,-0.22992484,-0.377297784,0.474170624,0.312488094,0.205477884,0.214657004,0.496585203,0.419122284,0.57336083,0.88005699,Train,-0.951412946,-0.924849456,-0.958314049,-0.23249945,-0.389758967,-0.212769863,-0.426803504,-0.446434881,-0.325871192,-0.165753275,-0.292349789,-0.499983953,-0.035602029,0.071113069,-0.129804528,-0.375268329,0.930507792,0.970360549,0.891454024,-0.405495728,-0.49074034,-0.48997554,-0.491428562,-0.224633279
2.650883845,-0.177076986,0.764181455,-0.432598288,-0.605633405,-0.502442478,-0.391121043,-0.485262296,-0.495870895,0.756790995,0.764020281,0.748703538,-0.458885628,Car,0.82737288,0.85492214,0.808769042,-0.215147774,-0.462308938,-0.337227391,-0.470835524,-0.489787179,-0.510473922,-0.48286601,-0.35030126,-0.386179269,1.365901579,1.387817743,1.269597935,-0.110019191,-0.867790663,-0.858094545,-0.847518969,-0.048225207,2.103092057,2.105647555,2.100290375,-0.224633279
-0.219267853,2.383432181,0.18714537,1.620189063,1.86940965,0.284029251,-0.051150248,0.457657968,0.420718164,0.757023513,0.764072969,0.749115326,-0.456385354,Bus,0.748992281,0.784671715,0.732895037,-0.275677342,-0.106629112,-0.020256731,-0.222148077,-0.227222739,0.152591868,0.283846353,-0.031556594,-0.10044735,-0.171710788,-0.064364645,-0.258189747,-0.284772863,0.924808594,0.963611762,0.887689433,-0.387240271,0.606650289,0.608172692,0.605067911,-0.224633279
-0.314148901,4.512201298,-1.922273284,3.840920888,3.480394526,2.378568425,1.422106803,2.247725461,2.170786807,0.753922214,0.761150893,0.745838744,-0.459231763,Walking,0.276154688,0.148403176,0.465354334,1.970509118,1.359760848,1.794460393,0.958671639,1.153829105,2.482396863,0.590444655,1.580442076,2.651194945,-0.77108905,-0.660963991,-0.823556077,-0.081492709,0.207757748,-0.058629267,0.385633188,1.998345918,-0.341096164,-0.340228054,-0.341906316,-0.224633279
-0.662046076,-0.334886512,0.707803496,-0.446179662,-0.61131184,-0.499227718,-0.38545628,-0.48422562,-0.493849095,0.150765102,0.157865883,0.143519785,-0.349406684,Car,-0.58351025,-0.548609535,-0.60722709,-0.387137415,-0.492691094,-0.443459213,-0.476838095,-0.468545599,-0.386789877,-0.428199073,-0.264600841,-0.16807255,1.549836316,1.647098266,1.367245301,-0.371615802,-0.663303201,-0.625072578,-0.690524961,-0.38634175,-0.49074034,-0.48997554,-0.491428562,2.321838772
-0.82808791,-0.344628085,0.479965515,-0.337102441,-0.477342893,-0.490493604,-0.351866119,-0.481363517,-0.494790373,0.390872721,0.38429172,0.397004455,-0.241926799,Train,0.983431835,1.025455623,0.944006205,-0.408333044,-0.490076738,-0.412893499,-0.481778863,-0.485776672,-0.484371447,-0.38564473,-0.35766671,-0.413604612,1.327163849,1.371603487,1.186324487,-0.303342007,0.931237414,0.971546014,0.891727225,-0.413716958,2.075610053,2.052840102,2.098099176,1.294865752
-0.812274402,-0.755746796,-1.245872918,0.421424467,0.808411197,1.335098879,4.617644316,0.259930165,-0.107379251,0.064671132,0.071753658,0.057545453,-0.459231763,Walking,0.878058385,0.858975585,0.894670294,0.099702246,3.511212844,8.784634369,1.453984176,1.152923104,0.885416577,1.27780098,0.277182044,-0.058081033,-0.920031098,-0.910612403,-0.853076222,-0.101539899,0.181735241,0.041969037,0.298749754,1.374445448,-0.379784082,-0.378942681,-0.380562711,-0.224633279
-0.693673092,-0.2041147,-0.21008687,-0.092657507,-0.118100575,-0.378598541,-0.024753407,-0.441708543,-0.508797299,0.51723941,0.501827197,0.532039365,-0.101758501,Bus,0.211254191,0.250334856,0.179018695,-0.330999731,-0.37081034,-0.225989465,-0.386133693,-0.393729365,-0.187343913,0.02642916,-0.235263601,-0.11342989,0.878228725,0.980707001,0.732170576,-0.272097073,0.068883821,0.108068617,0.036019415,-0.049942234,0.176279822,0.177505111,0.175048111,-0.224633279
-0.63041906,-0.333958588,0.11466155,-0.348188848,-0.268259575,-0.079498208,-0.02243485,-0.100166058,-0.046897601,0.756782214,0.764011499,0.74869477,-0.452563641,Bus,0.957295748,0.972410239,0.939783421,-0.152595608,-0.180056044,0.010703903,-0.296527526,-0.333698064,-0.044251904,0.224944362,-0.176296318,0.508675041,1.347605445,1.447907535,1.174912348,-0.129249873,-0.971655852,-0.959150567,-0.976497839,-0.117136377,0.531828201,0.533298949,0.530306788,-0.224633279
0.168163093,0.166845325,0.441710212,-0.239720153,-0.356491909,-0.080070092,-0.312940865,-0.216362281,-0.149237752,0.657675435,0.664883705,0.649725711,0.000456378,Car,0.979961089,1.019095028,0.943423362,-0.351607241,-0.130236284,-0.398212998,-0.14189044,-0.096712903,-0.297021939,-0.125729969,-0.2804612,-0.420947279,1.378770287,1.141881529,1.579375857,0.477291689,0.929307754,0.967366409,0.89148604,-0.387799294,0.504367896,0.505819686,0.502868858,2.43972528
-0.66995283,-0.582963205,0.67173323,-0.506056462,-0.652026393,-0.50666205,-0.394594035,-0.489070927,-0.500312758,0.275100331,0.282227477,0.267682237,-0.339104983,Still,0.150378435,0.189052029,0.118833422,-0.406719938,-0.461713472,-0.340893386,-0.469768022,-0.488075745,-0.59213083,-0.535142076,-0.402073648,-0.49314269,-0.519426044,-0.410467778,-0.586173778,-0.374744711,0.745179607,0.784986375,0.707303371,-0.411215422,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.480190735,-0.095306678,0.838705063,-0.432258285,-0.63804214,-0.491899437,-0.386485239,-0.460428097,-0.476067774,0.731169642,0.738393496,0.72311779,1.028286037,Still,0.902236153,0.943635158,0.863840176,-0.406048132,-0.450598935,-0.354296801,-0.454682057,-0.470325662,-0.583320845,-0.537238061,-0.393942209,-0.480524264,-0.130592553,-0.02424609,-0.218644835,-0.373464318,0.928692828,0.968867161,0.889372042,-0.412428879,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.662046076,-0.234212815,0.429745987,-0.334666817,-0.494327549,-0.518050497,-0.401801461,-0.49891417,-0.509365101,-0.263946186,-0.256933343,-0.270615216,-0.307354952,Walking,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.218269131,-0.016474185,-0.248007682,-0.135458676,0.693003002,0.796340045,0.557455552,-0.347963565,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.005785495,-0.280871885,-0.931122642,0.087478171,0.330194722,0.060494666,-0.015195488,0.080589023,0.097258715,0.758043675,0.765273228,0.749954478,-0.456174649,Bus,0.249109318,0.263492239,0.230215045,-0.2248146,0.060912218,-0.415538431,0.148296561,0.381306287,1.223951768,1.984355732,0.346322141,-0.177094424,-0.39561696,-0.295068894,-0.462652192,-0.349496267,0.768250696,0.801056593,0.73416334,-0.366434142,0.257480543,0.258761891,0.25618267,-0.224633279
-0.258801623,-0.019888877,0.869935211,-0.429759268,-0.642857571,-0.503594025,-0.397697733,-0.480954422,-0.493870197,0.755770551,0.762999622,0.747684513,-0.458464781,Train,0.970892025,1.01084102,0.93844049,-0.366017335,-0.453538181,-0.346733735,-0.45965419,-0.478934702,-0.57613042,-0.536276413,-0.390897479,-0.481428696,1.1312605,1.215025193,0.987466144,-0.286413844,0.839956192,0.874738699,0.805072944,-0.362555853,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.74902037,0.287555868,-2.339065184,0.623547883,1.478162338,-0.405527586,-0.191471424,-0.43855826,-0.429550997,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Car,0.216074463,0.232744633,0.205284043,-0.232667733,-0.472245234,-0.356985348,-0.476293306,-0.377547798,1.009491911,1.686830091,0.257944633,-0.13974762,1.402678986,1.489864958,1.239490581,-0.347269511,-1.541375103,-1.563606605,-1.518372826,0.268032692,0.860079087,0.861776449,0.858290215,-0.171895603
0.998372261,-0.295614942,0.762048227,-0.460767905,-0.642564911,-0.515163449,-0.401801461,-0.496060814,-0.507093717,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Still,-1.702131571,-1.671095722,-1.715793531,-0.403264573,-0.497029198,-0.422171901,-0.485441123,-0.489872882,-0.589336117,-0.543385632,-0.395396889,-0.491086661,1.458438747,1.552749601,1.28668462,-0.365703863,-1.73801094,-1.721716743,-1.742453192,-0.317924931,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.851808172,-0.416026051,0.376442604,-0.299032928,-0.309920966,-0.212036971,0.11751025,-0.293739099,-0.34191778,0.756878784,0.764108089,0.748791205,-0.459231763,Bus,0.67006021,0.683288397,0.665922783,-0.080138172,-0.161855012,0.02826991,-0.283695204,-0.327036813,-0.257110594,-0.238581312,-0.214045241,-0.18618615,0.88120293,0.983236532,0.735384336,-0.373555997,0.034533702,0.037362798,0.031202644,-0.042865817,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.772740632,-0.724377382,-1.395249273,0.173640867,0.674820911,0.143960914,0.016869656,0.357259131,0.279865497,0.756755871,0.76398515,0.748668463,-0.459231763,Bus,0.92771615,0.965615001,0.892686083,-0.331348658,0.270327887,-0.01181538,0.36485998,0.521738156,0.529325093,1.02068239,0.06007102,-0.007201457,-1.073308871,-0.962761481,-1.107698712,-0.370765057,-0.231720251,-0.212076176,-0.241224992,-0.264518418,0.182658455,0.183888148,0.181421546,-0.224633279
-0.693673092,-0.231820034,0.779986753,-0.452955479,-0.640317916,-0.518050497,-0.401801461,-0.49891417,-0.509365101,-0.888224421,-0.881343954,-0.894025948,-0.176615994,Still,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.55135152,-0.448397011,0.473254725,-0.369475752,-0.423054203,-0.094295662,-0.266837093,0.14354652,0.259845973,0.757868824,0.76509834,0.74977987,-0.455689498,Bus,-0.355349996,-0.34901503,-0.36280233,-0.036725704,-0.047910013,-0.127268558,-0.0629193,0.046649008,-0.32181825,-0.316325554,-0.203837386,-0.231650018,0.497515513,0.461566779,0.505913891,0.338273875,0.871992027,0.827953976,0.857895808,0.140739529,-0.016867114,-0.015775167,-0.017941449,-0.224633279
0.017934767,-0.283049092,-0.085725649,-0.235983515,-0.376011827,-0.433161704,-0.17187143,-0.464153141,-0.373192622,0.51118243,0.518359636,0.503436273,0.647637218,Bus,-0.24882273,-0.270058996,-0.218991582,0.73907344,-0.430687649,-0.317515945,-0.446027579,-0.461233194,-0.508159748,-0.432447411,-0.363370371,-0.474240573,0.909202017,1.011536691,0.761386278,-0.370422677,0.043796767,0.082948869,0.011125696,-0.396254078,0.326456932,0.327785898,0.325102856,0.266419638
-0.329962409,-0.10481292,-0.228532529,-0.120529512,-0.1257366,0.01780191,-0.326546783,-0.165878479,-0.055836212,0.756931444,0.76416076,0.748843792,-0.457006673,Car,0.50255076,0.149959074,0.786440213,4.002569343,-0.05893621,-0.362258346,-0.114815382,0.04173909,-0.12789165,-0.021363026,-0.172067552,-0.256976698,-1.327531731,-1.22152885,-1.343998089,-0.35431481,-0.652460536,-0.711158534,-0.613762021,0.445543287,0.40712472,0.408509377,0.405704916,-0.224633279
-0.891341942,-0.223683308,-0.131141521,0.501005233,0.709478039,3.041195236,0.069206222,2.473543159,3.862079427,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Bus,0.934636199,0.966769243,0.905257809,-0.217757664,3.362360243,1.030690549,3.056317427,3.82465939,1.039954563,1.729091707,0.270498093,1.867349606,0.163764538,-0.490361255,0.951191844,2.741724441,0.800771559,0.831370766,0.771720349,-0.24115084,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.82808791,-0.281503573,0.188295058,-0.189022613,-0.268506141,-0.518050497,-0.401801461,-0.49891417,-0.509365101,0.534699198,0.540623046,0.528176692,-0.439319828,Car,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.058688119,-0.222259579,-0.055356261,0.296864592,0.08054512,0.186721721,-0.02024819,-0.313666236,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.385309687,-0.254127833,0.781549344,-0.459614405,-0.643295603,-0.514858186,-0.396353066,-0.496443092,-0.507357869,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Still,-1.322688208,-1.290489304,-1.339652379,-0.390200139,-0.498226787,-0.427354644,-0.486929594,-0.489710538,-0.577445034,-0.52097325,-0.394178539,-0.488408945,0.252486529,0.354253909,0.143408958,-0.371772485,0.740843313,0.780665654,0.703036406,-0.409416912,-0.49074034,-0.48997554,-0.491428562,-0.224633279
1.006279015,-0.269259778,0.779902814,-0.460070593,-0.644835194,-0.511129601,-0.383055501,-0.496080139,-0.505390061,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Still,-0.500812517,-0.464510598,-0.526378479,-0.408652675,-0.435372839,-0.277735447,-0.457292377,-0.487390893,-0.584428483,-0.54190789,-0.393078386,-0.475427241,-1.497037304,-1.383553249,-1.508231151,-0.375684885,-1.124604668,-1.087012301,-1.148259125,-0.413493193,-0.381957494,-0.381117593,-0.382734352,-0.224633279
0.144442831,-0.258754462,0.709116184,-0.421780353,-0.601062167,-0.488564861,-0.346969756,-0.479973456,-0.490749718,0.443708846,0.274122159,0.557472604,1.293402914,Still,-1.004390422,-0.975981606,-1.02081587,-0.361428265,-0.42659782,-0.252229308,-0.454173787,-0.482135043,-0.529713365,-0.448548732,-0.376351819,-0.483828636,-0.946142517,-0.835604897,-0.988063344,-0.374352092,0.088011984,0.126961398,0.0553835,-0.410174991,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.258801623,-0.557151653,0.016871398,-0.394648669,-0.328607562,-0.305331735,-0.367415801,-0.224032046,-0.284658245,0.756817334,0.764046627,0.748729841,-0.458050663,Car,0.362450643,0.375002032,0.340479118,-0.156584344,-0.148665494,-0.112750491,-0.164000073,-0.129930372,-0.24307956,-0.246984228,-0.147587868,-0.147228095,-0.726530462,-0.683416779,-0.682506233,-0.07862772,-0.000382883,-0.009941053,0.012583223,0.018001609,1.50451535,1.50665761,1.502201389,-0.224633279
-0.875528434,-0.451404234,-0.037814988,-0.222721728,-0.332614318,-0.367078422,-0.38545628,-0.273857512,-0.34064524,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Train,-0.429923229,-0.469287363,-0.360449101,0.079472571,-0.369593852,-0.464058047,-0.220781329,-0.316222166,-0.341412575,-0.54241253,-0.107790525,-0.247814189,-0.987487742,-0.948610513,-0.991820551,-0.301530279,0.02751955,-0.073886361,0.06622881,0.083309559,3.661932533,3.61648758,3.702001286,1.717230762
-0.859714926,-0.627608896,-0.029044059,-0.20619483,-0.068815547,-0.271859592,-0.226479729,-0.339183552,-0.357660495,0.758453065,0.764923338,0.751121449,-0.447215618,Bus,-0.008885456,-0.012242084,0.030421641,0.441314346,-0.199521888,0.005043099,-0.21279092,-0.186276183,-0.019598734,0.171678575,-0.150366201,-0.399308893,0.950192085,0.947625765,0.987055205,0.240109667,0.77833309,0.740938725,0.772633848,-0.058282146,-0.49074034,-0.48997554,-0.491428562,-0.224633279
