time,android.sensor.accelerometer.mean,android.sensor.accelerometer.min,android.sensor.accelerometer.max,android.sensor.accelerometer.std,android.sensor.gyroscope.mean,android.sensor.gyroscope.min,android.sensor.gyroscope.max,android.sensor.gyroscope.std,sound.mean,sound.min,sound.max,sound.std,target,android.sensor.game_rotation_vector.mean,android.sensor.game_rotation_vector.min,android.sensor.game_rotation_vector.max,android.sensor.game_rotation_vector.std,android.sensor.gyroscope_uncalibrated.mean,android.sensor.gyroscope_uncalibrated.min,android.sensor.gyroscope_uncalibrated.max,android.sensor.gyroscope_uncalibrated.std,android.sensor.linear_acceleration.mean,android.sensor.linear_acceleration.min,android.sensor.linear_acceleration.max,android.sensor.linear_acceleration.std,android.sensor.orientation.mean,android.sensor.orientation.min,android.sensor.orientation.max,android.sensor.orientation.std,android.sensor.rotation_vector.mean,android.sensor.rotation_vector.min,android.sensor.rotation_vector.max,android.sensor.rotation_vector.std,speed.mean,speed.min,speed.max,speed.std
0.228276878,0.255310363,0.812622268,0.019863131,0.000864806,0.002248878,0.000572084,0.00122587,0.001527121,0.994070745,0.994070745,0.994070745,0.016905239,Still,0.952131901,0.951903337,0.952350535,0.000516474,0.01000042,0.007723213,0.00491072,0.002182916,0.001283424,0.000707746,0.000603691,0.000924544,0.447927658,0.44780813,0.440311691,0.000180165,0.998522157,0.998486977,0.998545522,4.87E-05,0,0,0,0
0.674521355,0.257850999,0.814286124,0.02063402,0.00176974,0.004658136,0.002631042,0.001906201,0.002717757,0.994139403,0.994139403,0.994139403,0.000184653,Walking,0.696393382,0.693717118,0.701978679,0.011933481,0.007922752,0.006071753,0.00325226,0.00165375,0.001443197,0.001443197,0.000495369,0.00453387,0.784963983,0.784810844,0.771565275,0.000356059,0.794761758,0.792519494,0.796451358,0.003537999,0,0,0,0
0.06185567,0.227703443,0.756066285,0.020973572,0.014449183,0.004630242,0.007511084,0.000975473,0.000549607,0.931020034,0.917286962,0.944753106,0.065358491,Train,0.834994656,0.831902384,0.838778369,0.005717517,0.013416401,0.010030864,0.00631472,0.003795407,0.011703128,0.011703128,0.004017032,0.027330275,0.660671973,0.660671973,0.649268164,0.001191055,0.766402213,0.763594886,0.769209226,0.009030698,0,0,0,0
0.100147275,0,0.287981724,0.060687264,0.29992593,0.129227779,0.08275514,0.052704513,0.069893041,0.889195984,0.889195984,0.889195984,0,Walking,0.961927117,0.953399527,0.979702207,0.032350659,0.115359594,0.088338429,0.055143025,0.033493386,0.172845426,0.129220007,0.077146146,0.070582185,0.444590153,0.435178088,0.453420153,0.023969483,0.975590845,0.966415695,0.983082003,0.017588483,0.022001532,0.022001532,0.022001532,0
0.055964654,0.246775956,0.804502902,0.018633749,0.001482226,0.000256177,0,9.04E-05,0.000145135,0,0,0,0,Still,0.23070596,0.230476042,0.230910479,0.000586224,0.004111131,0.00362565,0.001564202,0.000180039,0.001489475,0.000831455,0.00070247,0.001219048,0.550618585,0.549880573,0.542010755,0.000761066,0.933158661,0.933007464,0.933309477,0.000486374,0,0,0,0
0.237113402,0.242526799,0.742577254,0.035970346,0.033209911,0.011053526,0.003967986,0.003369586,0.008871742,0.905227503,0.905227503,0.905227503,0.044952843,Car,0.449515588,0.444693113,0.453889459,0.012807876,0.009010379,0.004546237,0.009674683,0.007181255,0.030749271,0.030749271,0.010554512,0.008656309,0.351566014,0.340114983,0.362637517,0.015898683,0.9240829,0.9240829,0.924082524,0.012313439,0.262962183,0.262962183,0.262962183,0.608653047
0.622974963,0.275876783,0.791719379,0.032366923,0.020617249,0.031852072,0.005950884,0.036331991,0.04437732,0.986941603,0.986941603,0.986941603,0.004582325,Train,0.986218161,0.980072596,0.988318512,0.009824732,0.032435368,0.005116298,0.041689028,0.033539192,0.028627701,0.018984098,0.015247466,0.027385492,0.786678047,0.770329255,0.781412648,0.016890431,0.990966138,0.988211292,0.995773293,0.004938181,0,0,0,0
0.019145803,0.269634378,0.537361288,0.115414117,0.152274326,0.02262397,0.036138669,0.004829178,0.003200806,0.954128814,0.954128814,0.954128814,0,Car,0.087450138,0.079247139,0.096479209,0.018561418,0.032079819,0.013862705,0.018587501,0.013098854,0.022664152,0.011195966,0.011715731,0.032210502,0.557916143,0.554772185,0.549612312,0.001903058,0.923899885,0.922960742,0.924730714,0.001371212,0.078597387,0.078597387,0.078597387,0
0.057437408,0.204251679,0.697711254,0.023519889,0.0415626,0.003141238,0.000702467,0.001447565,0.002199993,0.994863557,0.994863557,0.994863557,0.000111396,Train,0.997948323,0.997601013,0.998155001,0.00062709,0.008220211,0.005573362,0.004598025,0.002678664,0.039505167,0.01579623,0.024757729,0.058002369,0.53518318,0.535076006,0.526050747,0.000249186,0.944000991,0.941909437,0.947422676,0.003991402,0,0,0,0
0.110456554,0.24456984,0.803149982,0.018016668,0.000940101,0.000284116,0,0.000110731,0.000164659,0.481225131,0.477996403,0.484453858,0.015366173,Still,0.147533897,0.147533897,0.147533897,0.002297689,0.004472309,0.004106971,0.001749527,0.000210042,0.000618736,0.000618736,0.000212378,0.00028155,0.483661231,0.47584226,0.479096987,0.004609194,0.990207676,0.990207676,0.990207273,0.001848678,0,0,0,0
0.019145803,0.223192829,0.7425647,0.023285562,0.024364806,0.008863842,0.006185605,0.003644908,0.004494728,0.993372026,0.993372026,0.993372026,0.000186137,Train,0.830076751,0.827475884,0.832115017,0.006278199,0.014140346,0.008000617,0.009809484,0.007611921,0.01726864,0.006117493,0.010051921,0.015766931,0.37678498,0.376601584,0.370550801,0.000397772,0.971276559,0.970296778,0.972569522,0.001946459,0,0,0,0
0.013254786,0.247871649,0.664501063,0.049394565,0.053210088,0,0,0,0,0.82646,0.799295313,0.853624687,0.129282288,Bus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029205573,0.029205573,0.029205573,0
0.035346097,0.286149261,0.771775116,0.037414964,0.049464955,0.010789846,0.014295387,0.003309,0.004630912,0,0,0,0,Train,0.999941852,0.999924735,0.999967775,7.04E-05,0.00444859,0.004404685,0.001640251,0.000180374,0.015141887,0.008837593,0.00736128,0.017706766,0.60045625,0.596649861,0.593683053,0.004219889,0.999984447,0.999971321,0.999997165,4.22E-05,0.861836474,0.861836474,0.861836474,0
0.502209131,0.279528929,0.832208663,0.025063457,0.002492248,0.001272042,0.000221944,0.000515181,0.000578237,0.946703813,0.946703813,0.946703813,0.000638846,Train,0.988015245,0.987909669,0.988226861,0.000441463,0.010756671,0.008911218,0.004626508,0.001165896,0.001551359,0.001077391,0.000956422,0.0014414,0.454044591,0.453979061,0.446300199,0.000137826,0.999176057,0.999172982,0.999178016,4.85E-06,0,0,0,0
0.138438881,0.211832224,0.743238077,0.020558216,0.018019775,0.002388192,0.000702467,0.001333469,0.001592909,0.993654632,0.993654632,0.993654632,0.000885868,Train,0.989047638,0.988699816,0.989387215,0.000701126,0.007050641,0.003416577,0.004402075,0.003523763,0.006196896,0.002626231,0.003890444,0.009057472,0.557914349,0.556986567,0.549126668,0.001324251,0.923648152,0.923043851,0.924853521,0.001560418,0,0,0,0
0.078055965,0.240665956,0.776189156,0.02335701,0.0066587,0.003616987,0.006335155,0.000709612,0.000643981,0.823572189,0.820880175,0.826264204,0.012811846,Bus,0.743541314,0.743541314,0.743541313,0.00518619,0.011988903,0.011221812,0.004648082,0.001351751,0.001648158,0.001648158,0.000565721,0.002115294,0.719561471,0.719157635,0.707538039,0.000938945,0.688212959,0.688212959,0.688212679,0.009123739,0,0,0,0
0.010309278,0.242119033,0.47571201,0.083748027,0.121887527,0.043714915,0.008491221,0.024401714,0.027412921,0,0,0,0,Bus,0.966105808,0.951377294,0.973261717,0.017888857,0.065553462,0.004725594,0.064623013,0.034096232,0.066423468,0.00929884,0.063168114,0.073976864,0.58348654,0.571496893,0.586558716,0.009901542,0.902761747,0.881697929,0.919380249,0.019329429,0,0,0,0
0.020618557,0.316992569,0.512369745,0.082578133,0.157879361,0.057029901,0.011601841,0.040556982,0.056821347,0.993973917,0.993973917,0.993973917,0,Bus,0.893506823,0.883205761,0.899426735,0.022253337,0.083949464,0.043045282,0.04501386,0.056876439,0.092039528,0.069301402,0.038283637,0.036078937,0.83448547,0.83448547,0.82008148,0.009255151,0.99487246,0.994586033,0.995163162,0.000492009,0,0,0,0
0.559646539,0.261272418,0.818384746,0.021358926,0.001386219,0.001950778,0.000553075,0.000973387,0.001423999,0.588226209,0.588226209,0.588226209,0.151591781,Still,0.961148891,0.96032499,0.961670881,0.00158706,0.01076382,0.008234301,0.00468194,0.001804014,0.004550074,0.004550074,0.001561787,0.000413245,0.49602468,0.495762433,0.48754197,0.000214054,0.971216739,0.970950682,0.97163293,0.000656321,0,0,0,0
0.088365243,0.228290127,0.697050231,0.02703795,0.031953995,0,0,0,0,0.889862028,0.868610193,0.911113864,0.10114182,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076777305,0.076777305,0.076777305,0.065820812
0.094256259,0.620197394,0.623958604,0.185064616,0.299592698,0.304700432,0.133063166,0.169635324,0.255916797,0.87402391,0.87402391,0.87402391,0,Walking,0.643992565,0.643992565,0.643992563,0.060602084,0.304024702,0.127346322,0.195308992,0.15049503,0.205386129,0.175997379,0.084972412,0.074382734,0.641768913,0.641768913,0.630691389,0.032941415,0.985514632,0.973091211,0.991969529,0.017011379,0.025165045,0.025165045,0.025165045,0
0.103092784,0.223627471,0.431167014,0.123167558,0.297768803,0.104285363,0.01625231,0.040737883,0.073495416,0.946979283,0.946979283,0.946979283,0,Walking,0.81798789,0.809142698,0.835612994,0.047042895,0.260868376,0.063829573,0.324720604,0.253032281,0.159527024,0.098242025,0.07579247,0.172130157,0.649171878,0.638778984,0.654902343,0.016985114,0.745849729,0.733654346,0.759792926,0.029927115,0.032320835,0.032320835,0.032320835,0
0.0544919,0.282561948,0.835778108,0.025208965,0.001726911,0.002023201,0.000685143,0.002009159,0.002715398,0.732976555,0.631446868,0.795998767,0.298759976,Still,0.997697278,0.996990702,0.998067075,0.001886593,0.017345981,0.007747986,0.025670649,0.019183306,0.001388433,0.000357934,0.000958629,0.001559978,0.583785841,0.58348956,0.573917263,0.000434621,0.995075236,0.993981609,0.995229995,0.000692994,0,0,0,0
0.293078056,0.24989386,0.746751525,0.031376363,0.040100878,0.00397258,0.001625303,0.001653799,0.00198461,0.994052012,0.994052012,0.994052012,0.003023016,Car,0.763255548,0.761379291,0.769142554,0.010177516,0.008895904,0.005188058,0.004811548,0.002932579,0.027387083,0.018145743,0.014690362,0.018634852,0.851174147,0.84991829,0.837716274,0.002919953,0.339688928,0.336805757,0.3410087,0.002900908,0.627919827,0.627919827,0.627919827,0
0.029455081,0.389956206,0.445360806,0.100438163,0.21860844,0.088176237,0.01745657,0.037813032,0.062549022,0.972490103,0.972490103,0.972490103,0,Walking,0.872771576,0.853110422,0.885033742,0.032240359,0.10585489,0.04009961,0.05621356,0.041309017,0.239430213,0.239430213,0.082183058,0.252814268,0.623079803,0.284220173,0.930866999,0.590057018,0.903695145,0.900297503,0.907092418,0.010929645,0.03309965,0.03309965,0.03309965,0
0.044182622,0.195837317,0.567942521,0.045144946,0.073345545,0.007954032,0.006664196,0.003008601,0.004474408,0.951073089,0.951073089,0.951073089,0.095687789,Car,0.829307214,0.818494055,0.840120372,0.047130093,0.024885739,0.008257212,0.025861443,0.014942556,0.0126416,0.0126416,0.004339157,0.058578905,0.334536509,0.327508594,0.337328304,0.008057183,0.926502449,0.919895266,0.933109251,0.021254195,0.316437792,0.316437792,0.316437792,0.515034195
0.073637703,0.207694191,0.769419826,0.011918846,0.002294189,0.001323563,0.000522246,0.000467844,0.000797614,0.584767681,0.584767681,0.584767681,0.452067886,Still,0.789485822,0.789485822,0.78948582,0.000124474,0.002110622,0.000650876,0.001237512,0.000921189,0.002196154,0.001289779,0.00109669,0.001898678,0.219548722,0.219367744,0.215991786,0.000286339,0.687946411,0.687726934,0.688279297,0.000667241,0,0,0,0
0.276877761,0.234379826,0.758964366,0.029462769,0.0180666,0,0,0,0,0.835200161,0.835200161,0.835200161,0.082359923,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068338915,0.068338915,0.068338915,0.063741923
0.035346097,0.261916608,0.803447523,0.02533353,0.011786381,0.002082858,0.000870313,0.000904852,0.00140302,0.993998914,0.993998914,0.993998914,0,Train,0.971371349,0.971188712,0.971649612,0.000567484,0.0085707,0.005866714,0.004218932,0.002012656,0.009528688,0.008632489,0.003668171,0.002089069,0.80146712,0.801436813,0.787671579,5.30E-05,0.971314382,0.970748636,0.971674362,0.000621124,0,0,0,0
0.188512518,0.249150744,0.718812452,0.040528236,0.029124921,0.010459889,0.007200413,0.004264821,0.005150778,0.989986556,0.986988661,0.992984451,0.014267594,Train,0.918752361,0.917796117,0.920530799,0.004751286,0.019230614,0.019082511,0.007075944,0.000724102,0.013618871,0.013210945,0.004814618,0.001145736,0.4400315,0.4400315,0.432436149,0.001983597,0.954047704,0.954047704,0.954047316,0.005273577,0,0,0,0
0.309278351,0.250177945,0.785369583,0.028060088,0.016083561,0.003170018,0.001889618,0.001183023,0.001180573,0.943038967,0.940112589,0.945965344,0.013927227,Train,0.960997949,0.960988308,0.961007588,4.20E-05,0.0118552,0.008074896,0.007130996,0.004750686,0.008760753,0.002293556,0.005209849,0.012795042,0.522481281,0.521041116,0.514335401,0.00206901,0.997402355,0.997011152,0.997793151,0.001258433,0,0,0,0
0.044182622,0.272749119,0.800442818,0.02870481,0.019261624,0.006044361,0.004874999,0.003178372,0.003369534,0.993698518,0.993698518,0.993698518,0,Train,0.995658209,0.995350326,0.995784458,0.000493745,0.01372358,0.004992924,0.007279969,0.004372679,0.013799555,0.004159834,0.007131278,0.014973011,0.788877858,0.788789933,0.775347504,0.000204432,0.990034049,0.9897342,0.990324157,0.000518068,0,0,0,0
0.023564065,0.235316002,0.759347787,0.027395644,0.019611264,0.009216776,0.002132429,0.003527497,0.005736095,0.958370456,0.958370456,0.958370456,0,Bus,0.873978049,0.865189641,0.884148665,0.021988641,0.012126879,0.008122339,0.005617098,0.003149028,0.012940418,0.005348516,0.006734357,0.012634183,0.452784902,0.430877229,0.466498942,0.050936848,0.990813796,0.986496302,0.993001151,0.00450251,0.053543551,0.053543551,0.053543551,0
0.073637703,0.25011681,0.799116656,0.020996166,0.014809728,0.023825983,0.005215683,0.017325121,0.030980613,0.994167476,0.994167476,0.994167476,0.000713501,Bus,0.936553442,0.93131178,0.938762253,0.010950356,0.025820955,0.003118677,0.029712268,0.027150437,0.036109082,0.036109082,0.012394237,0.015498829,0.821552029,0.821552029,0.807371281,0.019334386,0.388420072,0.370978038,0.407797937,0.031932423,0.014602787,0.014602787,0.014602787,0
0.113402062,0.212404226,0.75539076,0.016240351,0.011900171,0.002585548,0.000830585,0.001257163,0.001573592,0.993914522,0.993914522,0.993914522,0.001271689,Bus,0.876685383,0.872098123,0.883703007,0.013560098,0.008997564,0.008141508,0.003576382,0.000968273,0.0133636,0.012682881,0.004820633,0.001911924,0.819486371,0.810185799,0.839189538,0.028763416,0.638395329,0.636787517,0.640270813,0.003089665,0.13142508,0.13142508,0.13142508,0
0.298969072,0.246622575,0.794676828,0.02125213,0.005480553,0.003012594,0.002975774,0.000848752,0.002111813,0.743572318,0.743572318,0.743572318,0.018630804,Still,0.324807431,0.320853016,0.333528548,0.014054514,0.013482507,0.011524043,0.005611617,0.002982282,0.002352911,0.002352911,0.000807623,0.005324174,0.225322699,0.224865607,0.2219748,0.0004716,0.697988751,0.697988751,0.697988467,0.000186143,0,0,0,0
0.144329897,0.255246352,0.679541384,0.071416837,0.053063127,0.024833894,0.019633852,0.008743869,0.018616723,0.42146311,0.42146311,0.42146311,0,Still,0.968588304,0.958706306,0.978740604,0.022300252,0.024977651,0.025490155,0.008943274,0.000492237,0.004448477,0.002703804,0.002457139,0.004725051,0.254666473,0.24420734,0.258673736,0.010574652,0.771120539,0.762277256,0.779963505,0.028447357,0.000202165,0.000202165,0.000202165,0.000977635
0.013254786,0.209136136,0.772514118,0.012508105,0.002007232,0.00793238,0.007671494,0.002523071,0.002974431,0.620405934,0.620405934,0.620405934,0,Still,0.64618577,0.645486004,0.646587959,0.001874675,0.012537532,0.009642697,0.006001221,0.002362528,0.007744543,0.006306601,0.00327874,0.003285083,0.775974882,0.775592337,0.763221571,0.000932949,0.42866022,0.424765062,0.431237811,0.005388944,0,0,0,0
0.014727541,0.484609967,0.453155469,0.109459113,0.276455213,0.08385629,0.055658054,0.038975426,0.048934456,0.931594515,0.931594515,0.931594515,0,Walking,0.999867469,0.999682,0.999999684,0.000458913,0.121203707,0.064021699,0.094837024,0.068445185,0.227731545,0.22413499,0.079402054,0.010101585,0.373213295,0.373213295,0.366771288,0.013278599,0.987447001,0.97689039,0.996269934,0.018308639,0.033878465,0.033878465,0.033878465,0
0.020618557,0.316076366,0.377872323,0.168773051,0.334071228,0.267723021,0.079894316,0.099030499,0.14886084,0.994460195,0.994460195,0.994460195,0.000424806,Walking,0.974987603,0.960496831,0.985827867,0.032542729,0.310324864,0.141798376,0.309755215,0.211963246,0.265523853,0.168237728,0.120673345,0.159060368,0.803044316,0.642572433,0.88128653,0.196683974,0.768696345,0.681904409,0.817498942,0.124693808,0,0,0,0
0.727540501,0.24326505,0.801338785,0.018113756,0.001238427,0.000262836,0,0.000122418,0.00012784,0,0,0,0,Still,0.176722329,0.176470107,0.176893491,0.000436043,0.004270651,0.003711987,0.001768921,0.000233744,0.001002479,0.000199452,0.00071426,0.000860818,0.875416454,0.873380708,0.862733526,0.001392374,0.059645614,0.051051951,0.066760936,0.006675104,0,0,0,0
0.085419735,0.256172242,0.642848114,0.060192658,0.089663035,0.168013241,0.056221567,0.092402811,0.148712573,0.813803343,0.813803343,0.813803343,0.074900432,Walking,0.49745933,0.49745933,0.497459329,0.071738498,0.300096983,0.077891459,0.212147597,0.216049263,0.125125743,0.057902167,0.062855301,0.081814265,0.238207906,0.196828986,0.274760899,0.096208838,0.40098604,0.349675507,0.465970493,0.13498009,0,0,0,0
0.032400589,0.126896865,0.34892708,0.067802834,0.250287745,0.099044943,0.047127129,0.044553315,0.063159318,0.895618447,0.895618447,0.895618447,0,Walking,0.991501997,0.99069573,0.992308262,0.003514184,0.153489,0.028975257,0.094006699,0.066234376,0.172039517,0.142617772,0.070149708,0.061527771,0.926029896,0.919845515,0.918028657,0.012080855,0.907893059,0.885614676,0.920996381,0.029206986,0,0,0,0
0.687776141,0.28731737,0.828868324,0.028141172,0.008076681,0.001924834,0.000727535,0.00064122,0.000882466,0.993886375,0.993886375,0.993886375,0.000200851,Train,0.989553634,0.988849487,0.990306415,0.002162868,0.009625512,0.008146221,0.003859651,0.00099171,0.0089343,0.006704022,0.003477593,0.002627941,0.510973405,0.510756959,0.502366242,0.000503252,0.992958364,0.992560747,0.993690454,0.001080832,0,0,0,0
0.017673049,0.216789961,0.726765275,0.030201495,0.031220866,0.040831339,0.029780778,0.011401759,0.012962494,0.993980167,0.993980167,0.993980167,0,Bus,0.787672185,0.694854034,0.887595416,0.255523501,0.066662017,0.047811873,0.03100895,0.014839312,0.022132675,0.011713802,0.015268632,0.030572456,0.313751049,0.306524164,0.324680182,0.016086161,0.767345391,0.644486749,0.846152719,0.158533828,0.13142508,0.13142508,0.13142508,0
0.076583211,0.271860349,0.787536562,0.041043879,0.029814354,0.036154489,0.015751764,0.012168767,0.029461305,0.900497511,0.900497511,0.900497511,0.105669371,Car,0.587142195,0.573709296,0.597303892,0.03739274,0.066042171,0.0094092,0.035293174,0.037042658,0.015239335,0.009508973,0.006433927,0.009937602,0.871211717,0.856315718,0.868444932,0.014316822,0.448792673,0.448792673,0.44879249,0.005066074,0.235396571,0.235396571,0.235396571,0.156339603
0.026509573,0.381809621,0.116563647,0.328362607,0.55968845,0.130220799,0.098382763,0.054318909,0.073678251,0.777424465,0.777424465,0.777424465,0,Walking,0.996421329,0.993386922,0.999913961,0.010132212,0.2953587,0.144992023,0.236201667,0.181206644,0.106119196,0.057549081,0.061842717,0.100190613,0.709475045,0.499829669,0.903255554,0.487439935,0.936428172,0.872063034,0.999150881,0.117435674,0.022196236,0.022196236,0.022196236,0
0.032400589,0.278585819,0.8235728,0.02528147,0.005548288,0.002949482,0.000689648,0.001374294,0.002391127,0.99384882,0.993801885,0.993917649,0.000204973,Train,0.993359639,0.993265559,0.993419973,0.000158554,0.013667508,0.009149523,0.007253063,0.003775786,0.004028512,0.002605525,0.002309651,0.00293617,0.651547559,0.644259205,0.648251245,0.012692636,0.984323359,0.983588454,0.985030193,0.001055598,0,0,0,0
0.010309278,0.23037558,0.611916846,0.051047256,0.086206939,0.030453548,0.016718233,0.011971011,0.01967164,0.897400485,0.897400485,0.897400485,0.26217921,Car,0.669197045,0.669197045,0.669197043,0.010134586,0.045163625,0.012365821,0.033718662,0.021377974,0.025709346,0.025709346,0.008824587,0,0.865335752,0.85081146,0.86830269,0.014247096,0.598905238,0.58899617,0.608388969,0.022072027,0.13561168,0.13561168,0.13561168,0.053194004
0.188512518,0.236329573,0.735500914,0.021685298,0.013475283,0.030375126,0.006781597,0.018339731,0.048305495,0.865891185,0.865891185,0.865891185,0.143233032,Still,0.999230892,0.99895251,0.999590564,0.000605998,0.028873599,0.017502389,0.020073282,0.017653966,0.004732653,0.003877079,0.001918127,0.002403036,0.820859427,0.818236655,0.808298738,0.002146846,0.540315115,0.528323964,0.547901277,0.020587941,0.016762943,0.016762943,0.016762943,0
0.244477172,0.244350953,0.78525553,0.019612341,0.003902813,0.000761488,0.001253431,0.000158391,7.37E-05,0.663447123,0.656993154,0.669901091,0.030715753,Still,0.410162567,0.401196531,0.421218913,0.025547448,0.014376089,0.01381378,0.005448154,0.001143868,0.001112743,0.000778627,0.000490904,0.000647648,0.729643894,0.72897319,0.717727734,0.000921667,0.637050302,0.6321123,0.640950757,0.01025804,0,0,0,0
0.027982327,0.243753039,0.796154784,0.019104294,0.003965193,0.001554472,0.002235826,0.000383332,0.000358113,0.726776877,0.726776877,0.726776877,0.136490842,Train,0.421126095,0.413940368,0.428311821,0.031319613,0.010998207,0.008737794,0.00476253,0.001008814,0.002166368,0.002166368,0.000743594,0.001380372,0.125565484,0.122270653,0.125422019,0.004739867,0.433307974,0.433307974,0.433307798,0.113646548,0,0,0,0
0.045655376,0.216740265,0.618785086,0.052357194,0.09543818,0.095037456,0.081087339,0.035490076,0.046545621,0.993685981,0.993685981,0.993685981,0,Car,0.744539276,0.64666629,0.908331986,0.369565747,0.128368586,0.054470604,0.061644203,0.062826541,0.121158813,0.080017766,0.051547958,0.062490544,0.163144689,0.136375647,0.213022994,0.054868633,0.458093763,0.421306061,0.583405219,0.119669741,0.155763058,0.155763058,0.155763058,0
0.871870398,0.196183498,0.584952528,0.029809626,0.082426742,0.006637198,0.001919863,0.002560204,0.003791027,0.994615534,0.994615534,0.994615534,0.002915297,Car,0.482384185,0.480533393,0.485095104,0.006014358,0.012210878,0.003440294,0.007337787,0.005909029,0.065737984,0.021309234,0.031305298,0.047806799,0.10254268,0.095564013,0.109827314,0.012943379,0.374527719,0.347552816,0.402945806,0.053213863,0,0,0,0
0.331369661,0.233008996,0.689579326,0.035037333,0.035354845,0,0,0,0,0.803710451,0.803710451,0.803710451,0.010796544,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068338915,0.068338915,0.068338915,0.063741923
0.120765832,0.317265005,0.845320957,0.036443063,0.011361906,0.017292226,0.026016001,0.004050269,0.001361015,0.81388468,0.81388468,0.81388468,0.015566377,Train,0,0,0,0,0,0,0,0,0.030785359,0.026425779,0.012344821,0.009577208,0.28260552,0.200746757,0.303581335,0.070522331,0.583444699,0.583444699,0.583444461,0.038511509,0,0,0,0
0.104565538,0.223729945,0.758529076,0.018831337,0.014217344,0,0,0,0,0.791901904,0.770148178,0.805478967,0.050016754,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065820812
0,0.27359737,0.448589323,0.097712591,0.296941734,0.177392886,0.027683785,0.083259088,0.117866471,0.993736119,0.993736119,0.993736119,0,Walking,0.992018294,0.98499098,0.998590656,0.02099216,0.325708528,0.184060929,0.20618114,0.167514271,0.23999479,0.154871989,0.109141196,0.123721142,0.269086172,0.253189921,0.276207029,0.023580322,0.760552151,0.702287824,0.811970337,0.094927286,0.034073169,0.034073169,0.034073169,0
0.51988218,0.401339564,0.556502305,0.16268814,0.281418414,0.238817212,0.320856692,0.066852388,0.100495472,0.187157544,0.187157544,0.187157544,0.326141787,Walking,0.832772016,0.752937563,0.926741064,0.270473998,0.65015789,0.365847824,0.297408993,0.17740032,0.146355793,0.105517613,0.064253266,0.114701518,0.910071131,0.910071131,0.894362462,0.050208549,0.674115905,0.549339563,0.760246767,0.251660136,0,0,0,0
0.216494845,0.316826155,0.84877915,0.033866782,0.009867763,0.013728897,0.017645635,0.003359524,0.001862,0.778575628,0.778575628,0.778575628,0.101420388,Train,0,0,0,0,0,0,0,0,0.034371809,0.032132167,0.012233519,0.003863478,0.295558388,0.274241506,0.29335106,0.011652889,0.777806825,0.774717094,0.780986585,0.005815114,0,0,0,0
0.001472754,0.242255646,0.800743133,0.018131339,0.00119398,0.000304864,0,0.000138106,0.000161423,0,0,0,0,Still,0.070952063,0.070708804,0.071270844,0.00045169,0.004304877,0.003785917,0.001715771,0.000223672,0.000849613,0.000171125,0.000765176,0.000846741,0.878536306,0.876981207,0.86485399,0.001225936,0.048656929,0.04341788,0.054201837,0.005937202,0,0,0,0
0.322533137,0.279121163,0.834625623,0.024184507,0.000718144,0.001021676,0.000531695,0.000353721,0.000501279,0.919765717,0.919765717,0.919765717,0.059902286,Train,0.994803168,0.994798377,0.994807956,2.09E-05,0.009667073,0.008628813,0.003790613,0.000748983,0.00078233,0.000594157,0.000318159,0.000299971,0.495729078,0.495649202,0.487221511,7.83E-05,0.994003529,0.993984872,0.994028388,2.75E-05,0,0,0,0
0.157584683,0.243650115,0.653861824,0.030595611,0.032746581,0.011771514,0.002329678,0.004357925,0.016786056,0.616530311,0.616530311,0.616530311,0.022882815,Still,0.339456409,0.272301427,0.404976712,0.151546537,0.037064522,0.011268125,0.022588537,0.035434651,0.022862555,0.010749944,0.016153049,0.032566939,0.297343646,0.26245228,0.315469342,0.032826097,0.838543725,0.827315524,0.850100184,0.024055702,0.002037044,0.002037044,0.002037044,0
0.17820324,0.471727878,0.588592693,0.203482036,0.39773117,0.275663752,0.069941018,0.129190505,0.195205776,0.993850376,0.99378623,0.993914522,0.000305284,Walking,0.963985061,0.935777954,0.980639129,0.048786045,0.389771133,0.147460656,0.315910502,0.223091069,0.147011526,0.042227814,0.081827347,0.129823457,0.533485785,0.533485785,0.524277328,0.054415779,0.967201677,0.945337457,0.982278268,0.025377184,0.034073169,0.034073169,0.034073169,0
0.010309278,0.222964032,0.634036351,0.041232362,0.09653275,0.024115129,0.011714469,0.009662825,0.013547546,0.746360338,0.746360338,0.746360338,0,Car,0.897464759,0.897464759,0.897464757,0.034617872,0.03739038,0.024110179,0.022767047,0.014261477,0.052126118,0.017517871,0.05164263,0.097587744,0.311168649,0.311168649,0.30579759,0.014629919,0.906060905,0.891835715,0.920285721,0.045760049,0,0,0,0
0.027982327,0.19759102,0.623404753,0.023806768,0.056591249,0.012716858,0.011380675,0.003347814,0.005066062,0,0,0,0,Bus,0.995742941,0.995184632,0.996301248,0.002433438,0.023968616,0.008142047,0.025318099,0.016907126,0.030922151,0.030096581,0.011041453,0.002180145,0.797355182,0.792721355,0.788145937,0.010773966,0.971874764,0.971874764,0.971874368,0.001734508,0,0,0,0
