"","time","android.sensor.accelerometer.mean","android.sensor.gyroscope.mean","sound.mean","target","android.sensor.game_rotation_vector.mean","android.sensor.gyroscope_uncalibrated.mean","android.sensor.linear_acceleration.mean","android.sensor.orientation.mean","android.sensor.rotation_vector.mean","speed.mean"
"5431",117,9.764511579,0.036337797,82.08614728,"Car",0.680593183569,0.0368557920603,0.665768875556,295.188388238,0.638058653406,15.3153305
"5432",3,9.882194546,0.370196933,83.01205904,"Bus",0.407312115673,0.15858206689,1.17129095143,215.766377045,0.977403675787,0.32774995
"5433",82,9.395572918,0.32845714,89.75916185,"Bus",0.633964655661,0.293905152792,1.41204872575,244.18493741,0.827132062912,6.75
"5434",32,9.701276227,0.021728709,88.11170774,"Train",0.981062084686,0.0551310770936,0.0918482692308,21.5022495878,0.1868643799,0
"5435",68,9.963230044,0.027325932,76.47991182,"Car",0.514630851043,0.0659961736927,0.8670814468,103.401638045,0.739383059567,21.386192
"5436",32,9.78702855,0.010019176,52.88877179,"Still",0.431153608929,0.0516682971033,0.0570232534393,274.9840278,0.75963354262,0
"5437",131,9.904846992,0.029470335,89.7670653,"Car",0.621700855591,0.0484651520383,0.706678952798,42.4153435632,0.380340446091,9.75
"5438",99,9.994526852,0.013645371,76.09398879,"Car",0.589929167761,0.0212147072061,0.272244331076,237.210742426,0.932115556183,6.576966
"5439",9,9.70915048,0.112178949,0,"Train",0.498409539375,0.113534465615,0.652729676564,82.9435796482,0.654453646316,41.6254708
"5440",137,9.421780271,0.222128675,86.04445333,"Bus",0.96017827148,0.135904128414,0.837255425438,155.042674986,0.882951774316,0
"5441",176,10.07556901,0.275617569,86.26679688,"Car",0.678910541352,0.287677333354,0.245031245904,187.492559149,0.984092143985,15.631866
"5442",22,9.759387614,0.131410529,89.71329305,"Bus",0.774982845233,0.134895315005,0.194912311266,355.232676307,0.998542885766,0
"5443",12,9.891732666,0.163445445,84.42411035,"Car",0.590649890826,0.223881554554,0.815356959362,307.854659257,0.637734189922,14.496068
"5444",161,10.03963072,0.029483635,86.85595183,"Car",0.999992269658,0.0443105744214,0.887229231284,367.080373058,0.99996711668,12.140477
"5445",35,8.863189272,0.179535031,76.25815208,"Bus",0.999045329253,0.191195112864,0.578491176675,248.591254307,0.976658520769,7.8000064
"5446",65,11.38845867,1.422151698,89.72549006,"Walking",0.718955492277,1.0665231757,4.80593292713,218.222430946,0.950611271371,0.75
"5447",141,10.16898182,0.021330724,89.73115971,"Train",0.98758970382,0.0410805677507,0.0585247382789,327.053711292,0.991663829406,0
"5448",8,9.769881747,0.030579912,0,"Car",0.972665775121,0.0350801257601,0.856211550104,54.5808841292,0.458886471989,14.659507
"5449",97,11.10946792,0.712471936,72.20894443,"Walking",0.976823894414,0.703897404947,6.27273254945,317.015565275,0.771854290643,0.395
"5450",99,9.691534621,0.184634356,89.72719251,"Bus",0.737321398458,0.171425368804,0.418894063331,279.26893694,0.726989183483,0
"5451",74,11.16802439,0.730033836,74.39189416,"Walking",0.965805940817,0.48776735331,5.19366460211,226.540356468,0.72021443668,1.71
"5452",166,10.80623527,1.738597926,89.67630876,"Walking",0.995134698571,1.93618950852,4.91715414375,245.101151175,0.767433783737,1.125
"5453",23,9.812632493,0.001520745,0,"Still",0.0605462690707,0.0163399500111,0.0211696295545,355.040204962,0.0438855660474,0
"5454",5,9.878576275,0.151710507,89.74955513,"Bus",0.666474797928,0.147148095478,0.921670700229,311.240366524,0.941591236731,0
"5455",10,9.84007014,0,50.93085327,"Still",0,0,0.049108862549,354.251454848,0,0
"5456",117,10.06046673,0,80.86488708,"Car",0,0,0,0,0,0
"5457",134,9.743273775,0.029485834,86.51031327,"Train",0.85196483918,0.0644294568029,0.176734859932,88.795772811,0.676715080351,0
"5458",23,9.642916007,0.123034512,89.71329305,"Bus",0.759947797936,0.0943549694913,0.39204022704,368.821142968,0.998783876473,0
"5459",376,9.729885521,0.024760855,0,"Car",0.740765397943,0.0426639124716,0.595788183267,37.8407010925,0.334610234141,30.75
"5460",198,9.710226617,0.002116099,71.88342958,"Car",0.999980687245,0.0485577271334,0.0121926207191,381.493753346,0.999991089766,0.009716679
"5461",71,9.564708068,0.089893699,89.75916185,"Bus",0.881882703085,0.0716516474409,1.15716538523,318.57486611,0.657559846936,6.75
"5462",56,9.768667915,0,66.41538457,"Bus",0,0,0,0,0,0.875
"5463",208,10.18247654,0.007327324,84.71662675,"Train",0.995064427106,0.0386531998946,0.0241720248694,201.205804017,0.99391952594,0
"5464",377,10.9782822,1.587034434,16.9019608,"Walking",0.749000297139,1.19960388266,4.37913940445,158.077563736,0.979964719883,0
"5465",131,9.759118711,0.028319037,0,"Car",0.521423554508,0.0348859720761,0.46627840211,84.8437728322,0.671114774417,14.192562
"5466",369,9.788356489,0.933853972,16.9019608,"Walking",0.953928678515,0.685089309547,1.37340868959,326.454295021,0.686008254613,0
"5467",24,9.50133559,0.109833895,89.78735549,"Bus",0.852089369831,0.13366610227,0.816654015029,384.41285596,0.978589102207,11.5
"5468",33,9.619435982,0.134524382,89.77665269,"Bus",0.935513206464,0.268387142521,0.811957537409,316.482434068,0.975382649927,0
"5469",24,9.287892844,0.139009667,0,"Bus",0.9988806242,0.114336219833,1.01590937484,342.734102862,0.962630966146,0
"5470",54,9.860050085,0.065000735,89.78397709,"Bus",0.985027214871,0.0721563116619,0.646992858671,169.398308441,0.988648861674,0
"5471",27,9.845466884,0.010496706,89.77665269,"Bus",0.941983166539,0.0398022551992,0.0554869759736,302.636647744,0.972615634192,0
"5472",12,9.763886786,0.026305761,0,"Train",0.499051902707,0.0306831936493,0.139595671932,264.386552318,0.836803016609,0
"5473",625,9.836949986,0,60.0145938,"Car",0,0,0,0,0,0
"5474",43,10.1855399,0.03342304,89.76367899,"Train",0.993249546363,0.0521738054701,0.0489899003221,224.296640386,0.991343465347,0
"5475",12,10.16108073,0.552534751,76.99821117,"Walking",0.995638571699,0.638157887329,4.87609274356,179.633704528,0.981194062188,1.38
"5476",41,11.8348202,1.866843873,89.67374247,"Walking",0.811771162751,2.14777402983,11.9277183997,216.697868812,0.998955973821,1.25
"5477",142,9.866898366,0.007365495,73.09507867,"Train",0.908186738761,0.0414653142683,0.0378346459646,157.664313455,0.93679749059,0
"5478",262,9.793522154,0.023784342,89.75746732,"Car",0.876759734368,0.035579542019,0.840928960543,349.107079642,0.307947754053,33.75
"5479",329,10.50609778,0,67.49496692,"Car",0,0,0,0,0,0
"5480",24,9.826047712,0.001397729,0,"Still",0.589950313385,0.0163193877938,0.0250927274253,124.455137753,0.88450352013,0
"5481",34,9.808508608,0.056013378,81.88033793,"Bus",0.737986152017,0.0856431093736,0.904982827071,285.915024815,0.705136085317,6.686062
"5482",276,9.885127263,0.027752382,36.75595056,"Still",0.997519137003,0.479185166358,0.0955978099391,123.89671955,0.879385038615,0
"5483",15,9.566766467,1.450921745,89.89116155,"Walking",0.891803239381,2.13548434629,5.66307728673,203.33839803,0.79772298795,0
"5484",148,9.651702235,0.065946896,89.69794946,"Bus",0.849878111278,0.206507264911,0.0543920650445,274.893878456,0.789823713063,0
"5485",269,9.828417582,0.018932134,50.10299957,"Still",0.833311847975,0.060718897271,0.124282588913,50.6558959993,0.432157803185,0.19667171
"5486",16,9.889858504,0.110593623,0,"Bus",0.70387578044,0.11186780857,0.839610283223,249.905855203,0.93724059494,5.462060225
"5487",124,10.65798782,0,71.53833912,"Walking",0,0,2.48894828374,194.012280817,0,0
"5488",123,9.726950141,0.01899617,74.44478561,"Still",0.579211338159,0.049044388412,0.177042311372,110.723028456,0.807115833688,0.10462271
"5489",59,9.824254634,0.039274503,86.64796117,"Car",0.955467299593,0.0579954468056,0.434828105707,93.2816210026,0.701629459356,18.639862
"5490",73,9.766887747,0.010336922,85.89417316,"Bus",0.662912363885,0.0419345324395,0.243546100176,294.728594475,0.677136287479,0
"5491",108,9.68530797,0.19334958,85.8568893,"Car",0.993219662418,0.185273986107,1.61759052069,286.393657913,0.963048787482,33.87543
"5492",160,9.94483548,0.033288794,89.75887945,"Train",0.948870968081,0.0578797381444,0.144953580198,215.147415705,0.965166939229,0
"5493",32,9.760191009,0.007353367,71.15735923,"Train",0.265909488353,0.0464666740308,0.115185411821,351.010660356,0.208974921364,0
"5494",76,9.626014928,0.007268589,56.63739549,"Still",0.724790479663,0.0385902499408,0.0195938720055,138.693669574,0.935753171255,0
"5495",303,9.857256897,0.002587667,32.25309282,"Still",0.918216056694,0.049911267043,0.0112919433126,349.070901566,0.0954497454494,0.19667171
"5496",443,9.731611051,0.001546862,45.29635646,"Still",0.953553162101,0.0498519940961,0.0138946217018,196.464151375,0.999783621073,0.007704229
"5497",77,9.842999057,0,48.69583708,"Still",0,0,0.0451735838301,322.406638088,0,0
"5498",254,9.831020847,0.020331125,89.85800022,"Car",0.864601401196,0.0533624916499,0.952354070956,342.519628056,0.320743326211,31.25
"5499",115,10.21635304,0.018583265,87.43059264,"Train",0.993309909924,0.0383847752998,0.0528067798179,231.605222999,0.994637185183,0
"5500",153,10.05446172,0.039160945,82.71028562,"Car",0.583853794832,0.0401034321571,0.628948212619,246.697140765,0.923319906819,11.480748
"5501",152,10.1931298,0.068620521,51.1981325,"Still",0.993364660366,0.0781541232447,0.199709843045,227.238715464,0.994355230014,0
"5502",545,10.25271684,0.065045752,89.75661993,"Train",0.994988075396,0.0692487026884,0.550110013667,326.835971503,0.991542940645,0
"5503",52,9.970794508,0.731612315,82.04936018,"Walking",0.995332000363,0.873786780422,3.91903110122,239.871423673,0.796391402598,1.71
"5504",22,9.949962099,0.089406378,89.76170303,"Bus",0.944534224039,0.0935360922007,1.41631595866,185.756019436,0.926052276557,0
"5505",47,9.627249291,0.005838985,66.90355233,"Still",0.722451517165,0.0312109071261,0.0198885777957,138.174243447,0.934187444871,0
"5506",14,11.78809211,1.853399092,0,"Walking",0.994846654072,1.88537148387,3.75796011093,142.767764146,0.741698889517,1.3869876
"5507",33,9.769954634,0.069566847,75.89394254,"Bus",0.737986152017,0.0737077209582,0.904982827071,287.043475118,0.705136085317,6.686062
"5508",197,9.852144195,0.00219192,46.88784547,"Still",0.44768893437,0.0487210836744,0.0132759173996,161.561506292,0.987090417892,0.00048840966
"5509",73,9.59838089,0.011815618,89.75548995,"Bus",0.810050754694,0.0354085199262,0.03601373467,394.653924168,0.980616773211,0
"5510",21,10.6022116,0.390536387,59.44405677,"Bus",0.992799194652,0.157972486822,0.422394516655,266.475453671,0.799786291455,6.7562265
"5511",50,9.78928531,0.240841768,89.80085601,"Bus",0.433535891043,0.0785584581533,0.170983185969,217.972859927,0.968654710156,4.75
"5512",7,9.726349526,0.044938337,0,"Train",0.176394787189,0.0190722137112,0.164297043376,45.4430296141,0.388034617915,14.786469
"5513",12,10.17959534,0.006435553,76.70746905,"Still",0.995574127646,0.0349167264426,0.0505924007611,238.664316204,0.990066223,0
"5514",25,9.882867656,0.114551104,89.74955513,"Bus",0.833948055471,0.117878449538,0.755882692752,353.369533472,0.972184071715,11
"5515",3,9.737871758,0.02521159,0,"Train",0.0877928269572,0.0282659883171,0.293945249253,280.370408198,0.640040483367,0
"5516",21,9.764008214,0.218838382,89.76410229,"Bus",0.793684783749,0.16248563923,1.45588842706,180.119723784,0.945110079216,6.25
"5517",24,9.866757806,0.021907118,88.53412812,"Train",0.323519959268,0.0252671316628,0.21821329676,27.6411335596,0.219901858828,34.20637
"5518",97,11.10173001,0.736477685,77.27359336,"Walking",0.908644179235,0.338748330758,4.90845190252,318.037420188,0.722345999255,1.7
"5519",260,10.28463878,0.018647446,89.83843425,"Car",0.877693856917,0.0239041658601,0.75806946522,346.582179871,0.324682624695,33.75
"5520",154,9.980393908,0.081768633,86.22193252,"Car",0.998738851808,0.0883828659485,0.455411209236,309.662429659,0.999320955591,14.395693
"5521",133,9.941439748,0.011908279,89.66289866,"Still",0.956723684009,0.0427425763845,0.0412225820343,180.797880329,0.998504999518,0
"5522",46,10.1869794,0.028621647,89.76847587,"Train",0.992220117263,0.0434472162668,0.128481324629,221.368902722,0.991115814963,0
"5523",77,9.767447751,0.012444047,78.13747069,"Bus",0.662089245778,0.0466876970733,0.103715142647,294.728594475,0.678376298237,0
"5524",367,10.06585149,1.23011793,89.76142071,"Walking",0.946050082961,1.42463167609,3.81933115722,207.151731721,0.95262103073,3.5
"5525",535,10.17985689,0.025543353,89.8395535,"Train",0.994071793121,0.0393680595736,0.262627701844,327.204168034,0.992289664536,0
"5526",116,9.636549279,0,41.21395681,"Still",0,0,0,0,0,0
"5527",103,9.146711661,1.085894755,84.44761435,"Walking",0.790039633733,0.995711304379,4.72260022144,109.198699315,0.802727734999,1
"5528",11,10.15207301,0,72.15767489,"Walking",0,0,0,0,0,0.75
"5529",169,10.2306232,1.107193573,89.69311345,"Walking",0.99512893416,2.82338704724,5.34865988805,260.335981608,0.787776641687,1.5
"5530",9,10.0652557,0,62.93496027,"Bus",0,0,0,0,0,0
"5531",232,9.747469,0.095671063,82.88650157,"Train",0.894777145624,0.115363871106,0.369254287839,139.519875812,0.93513143536,0
"5532",299,10.06696091,0.006134377,50.0485424,"Still",0.966331575903,0.0381115915363,0.0263866074203,195.3076734,0.995812168481,0
"5533",13,9.835385592,0.220660227,54.80725379,"Still",0.614660750227,0.275052200054,0.30818718338,48.9672554891,0.423318403829,0
"5534",49,9.607811934,0.005302735,66.90747461,"Still",0.723400649338,0.0336180492876,0.0185614674719,138.69098693,0.935246766454,0
"5535",54,9.458761191,0.027359047,71.66170733,"Bus",0.997850621556,0.0321255436786,0.875145786577,224.119309678,0.964549902481,7.780161
"5536",5,9.807047511,0.048726756,68.74866888,"Car",0.452993594999,0.0549721176939,0.759344340513,361.773070534,0.453691124796,0
"5537",83,9.863960576,0.020108159,0,"Car",0.759961320723,0.0335725767774,0.890585109698,37.2936509736,0.330212543552,32.5
"5538",38,9.873288063,0.905054943,0,"Still",0.924587266865,0.05795176691,0.116134831517,336.941668506,0.530044889383,0
"5539",64,10.55143819,1.355753743,89.73767331,"Walking",0.970467699857,1.06286465496,6.40154590361,167.581737777,0.992551941559,1.5
"5540",117,9.829473208,0.036118618,83.04784249,"Bus",0.535560283246,0.0921943216098,0.722758114022,295.498369728,0.656396854828,12.106335
"5541",31,9.854672714,0,43.16724984,"Still",0,0,0,0,0,0
"5542",29,9.332812651,0.0154774,64.89049023,"Bus",0.990651018525,0.016390929928,0.643358601715,306.597666595,0.996119088612,7.8000064
"5543",267,10.0790697,0.019302279,0,"Car",0.986440246404,0.0351814839795,0.628176097562,39.7457562681,0.353553027557,31.25
"5544",126,10.68937649,1.380316525,89.6811055,"Walking",0.709933245371,1.22592439212,2.77118917386,200.51130513,0.933774700996,1.25
"5545",123,10.73651684,1.30243825,89.77834348,"Walking",0.738733964365,1.28762496145,4.3712374082,120.026479238,0.79741905945,1
"5546",121,9.854390116,0.001221731,69.23994833,"Still",0.414410721996,0.0490578243167,0.0152281414383,187.201230944,0.998022711639,0.0110597545
"5547",59,9.690277078,0,42.41147862,"Still",0,0,0,0,0,0
"5548",119,9.952825597,0.019522305,69.52503592,"Car",0.555129198852,0.0221367847688,0.0731091370946,252.031358296,0.889818820549,8.300288
"5549",318,10.04498036,0.037193817,89.76452569,"Train",0.993998298586,0.0570700185564,0.20797500005,228.416906709,0.990731495967,0
"5550",5,9.856487241,0,46.56759207,"Still",0,0,0,0,0,0.102429725
"5551",20,9.400688453,0.005721634,45.88932452,"Still",0.583520218668,0.00675348797888,0.0173360508276,176.669995161,0.996553583631,0
"5552",55,9.772536754,0.008731761,74.15651137,"Bus",0.74354131284,0.0409442165916,0.0945504455444,290.254326193,0.690249960492,0
"5553",138,10.53551494,0.077647673,70.02118524,"Train",0,0,0.713572285584,113.757536552,0.687670575784,0
"5554",40,11.35890333,2.42044534,81.50509801,"Walking",0.726530705507,2.21084253252,7.70003405388,176.828718886,0.937471720465,1.0939302
"5555",214,9.75627372,0.218006332,89.77016826,"Car",0.52051486806,0.202489475646,1.57050701458,52.2816271878,0.419683220873,30.75
"5556",8,9.8050877,0,69.07859184,"Train",0,0,0,0,0,44.070965
"5557",8,9.507417828,0.149201381,89.76691813,"Bus",0.709626735604,0.2900231876,0.144916603666,267.268692676,0.922155505725,0
"5558",21,9.386919381,0.010607768,45.88932452,"Still",0.583799274222,0.0104555040379,0.0425744707438,176.565953289,0.996515363667,0
"5559",47,9.995838769,0.028303453,89.74927242,"Train",0.969353076092,0.0435013906945,0.402549309854,333.047763072,0.972183827669,0
"5560",5,9.547991178,1.004422088,83.9268404,"Bus",0.908481570583,1.1463768366,0.960854281737,364.150637061,0.930586995626,0
"5561",3,9.078890284,2.009558353,89.75238174,"Bus",0.988348687133,0.655815170024,1.3444376881,186.704545821,0.985574517154,0
"5562",347,9.698636069,0.803886539,74.99781683,"Train",0.968848055588,1.43145473605,0.834873085814,318.438754231,0.564362437743,0
"5563",398,9.948969875,0.01824412,0,"Car",0.656314524564,0.0431443256207,0.582499818221,39.0078496698,0.346815576511,32.75
"5564",3,13.66410656,2.597768967,0,"Walking",0.846169661761,2.59575438054,10.0593111758,248.496315791,0.748125836653,0.19747191
"5565",558,10.16451803,0.033317907,89.76607757,"Train",0.996582545657,0.041476497997,0.372481069968,203.922454746,0.994077369252,0
"5566",176,9.993795465,0.00626967,74.92178086,"Still",0.961472617796,0.0415444810109,0.0217265108485,200.649116098,0.970675624374,0
"5567",578,10.25348429,0.009594933,89.73965474,"Train",0.999974089987,0.0402493739008,0.14645346967,198.538198034,0.989072987419,0
"5568",111,9.780757078,0.157814534,77.22232088,"Train",0.343438960188,0.225500099009,0.157642663322,47.1513085664,0.384795821984,0
"5569",85,9.827963757,0.001603585,54.40318607,"Still",0.156088453711,0.0170740772785,0.0424516918996,195.016737428,0.991302022883,0
"5570",114,9.697129772,0.172323582,89.6045997,"Bus",0.953028101359,0.157941449912,0.310134831761,304.470303956,0.928644554057,0
"5571",70,10.5643591,2.04852527,0,"Walking",0.88813023232,2.57536422607,5.13504175507,195.928276664,0.882282912385,0
"5572",5,10.01753457,0.10873579,0,"Bus",0.719621688858,0.111377484068,0.554726515569,152.957242458,0.947185509507,0
"5573",26,10.9991978,0,55.24198866,"Walking",0,0,6.26968158505,183.150318216,0,0
"5574",129,9.569000683,0.012078433,89.60100165,"Train",0.818452339207,0.0238586256088,0.102181241525,224.393327679,0.929726620432,0
"5575",37,9.958705483,0,61.09226109,"Car",0,0,0,0,0,2.5
"5576",42,9.868299023,0.015250257,88.9821194,"Bus",0.914369106308,0.0356170005093,0.0444535631857,306.765227518,0.977348741119,0
"5577",36,10.14571857,0.01460134,74.50679632,"Train",0.458206248379,0.0186848305909,0.550863057459,336.046027792,0.212516626693,42.890057
"5578",54,9.628973128,0.015508366,89.67659385,"Train",0.23427540931,0.0392100046309,0.219919014623,149.532901137,0.956511614956,0
"5579",383,9.831081726,0.019918263,0,"Still",0.84050932027,0.132593519113,0.033224539124,283.024747109,0.651768462791,0
"5580",79,9.779066842,0,74.14117881,"Train",0,0,0,0,0,47.75
"5581",18,9.838074498,0,56.68841407,"Still",0,0,0.040861044,324.00047095,0,0
"5582",184,9.966310675,0,77.59853819,"Car",0,0,0,0,0,0
"5583",96,9.810995722,1.204277025,89.78819989,"Walking",0.983010421149,1.20605993539,4.19722213982,230.540119154,0.972067396119,0
"5584",73,9.722764372,0.157293197,89.75916185,"Bus",0.886152020562,0.165885284171,1.3549525824,323.505633771,0.663567586503,6.75
"5585",7,10.13017804,0.308715459,89.75548995,"Car",0.600906395547,0.214084295026,1.57685467699,331.241486653,0.287851195292,0
"5586",24,9.798033645,0.799737884,84.48496202,"Walking",0.965582776705,0.790310043425,1.54509002215,163.148450188,0.971131248737,1.51
"5587",58,11.2828931,0.744941653,79.54898455,"Walking",0.933670130258,0.530368370433,4.55334761368,248.910801546,0.807431969682,0
"5588",46,10.14394137,1.847221329,89.79495211,"Walking",0.736943499034,1.3527155668,3.27053096295,277.038559094,0.89224262838,1.25
"5589",7,10.09862435,0.411633871,89.73285938,"Bus",0.851636376123,0.526268399687,1.32460676999,260.488456129,0.87875033948,0
"5590",14,9.8372576,0.010257312,0,"Train",0.137820852209,0.0214994976011,0.0344101149563,311.557080885,0.399704612513,5.870537
"5591",42,9.846416516,0.049654731,78.60573294,"Bus",0.764600937734,0.0727011951257,0.136479511155,291.81099602,0.74169075054,5.179912
"5592",7,9.666065973,0.259310725,89.76691813,"Bus",0.709875268753,0.636138246545,0.267284113553,267.268692676,0.944472929676,0
"5593",38,12.01560354,1.403258024,89.68143906,"Walking",0.903065596605,1.5577792986,4.78036843516,260.294677966,0.987613712794,0.5
"5594",85,10.22554728,0.036654068,89.77129633,"Train",0.997086982728,0.0504793136322,0.209258252488,316.76788077,0.993975554482,0
"5595",73,10.25855154,0.171868959,87.29702104,"Bus",0.966317356317,0.148184046245,1.14078070108,339.545516934,0.990533551157,0
"5596",8,9.825964013,0.078396475,0,"Bus",0.736603748406,0.0902024646575,0.175995271405,173.926086409,0.997678633381,0
"5597",151,10.16482749,0.04477182,89.74220164,"Train",0.994530422693,0.0612895687308,0.267578273241,324.280504755,0.994048675602,0
"5598",114,10.60077178,0.821066028,89.77520216,"Walking",0.725381435903,0.883429621193,4.95066017807,115.807628725,0.785086488469,1
"5599",7,9.25013105,0.068049145,0,"Car",0.949424060329,0.0603581970145,1.3199159538,101.691927648,0.825348245619,0
"5600",83,9.82858032,0.055450184,86.88273462,"Car",0.655343866489,0.058710342185,1.55138713833,135.883537264,0.911681016962,18.040097
"5601",44,9.800706553,0.00444424,63.7447724,"Train",0.303476259498,0.042610223573,0.0151820767883,336.091436202,0.207445821648,0
"5602",57,10.02306144,0.063837993,71.66170733,"Bus",0.992130516696,0.0396392581801,0.60195783579,212.781390348,0.960735265469,7.780161
"5603",16,9.105176036,0.0703825,66.98166338,"Bus",0.993194660112,0.0573720754381,1.68314587224,318.01383933,0.999034761604,7.8000064
"5604",53,10.91361364,1.133287269,85.95302206,"Walking",0.994097664052,1.13982749319,5.61077167019,167.787173386,0.970869182116,1
"5605",8,9.806712901,0.177140158,89.78285066,"Bus",0.997551891141,0.0523356932949,0.927961916742,308.335205979,0.96248621901,0
"5606",138,10.54245007,1.238141163,89.81180974,"Walking",0.805080191064,1.08387743295,5.52058672563,169.419468675,0.968398057277,0
"5607",14,9.744872419,0.340651786,0,"Car",0.549948105749,0.0751262337434,0.843444973113,248.462687918,0.834937211468,4.2141657
"5608",67,10.24544219,0.030722707,89.75577246,"Train",0.999657698611,0.0388450298779,0.273584564067,202.526462666,0.993904248429,0
"5609",89,9.81967444,0.007822892,71.64354075,"Train",0.975061917783,0.0431993946846,0.0269661204362,154.203035955,0.9825402778,0
"5610",153,10.97725352,2.65952626,61.7698094,"Walking",0.999143565162,2.49764949696,8.90949928028,222.844960024,0.94554719886,1.2744019
"5611",44,9.730376429,0.022155866,0,"Still",0.9194431783,0.0430408560342,0.0647334819803,344.140439941,0.589909750908,1.0904151
"5612",20,10.00799506,0.190215512,89.76452569,"Bus",0.892561433541,0.124328475023,1.60610324404,331.060737401,0.995308614138,0
"5613",478,10.19501552,0.008022739,88.91830828,"Train",0.990091588858,0.0391869452592,0.0709509470096,206.265097486,0.992265117157,0
"5614",170,9.905217686,0.080124761,89.85859837,"Car",0.880464440035,0.0652157026251,0.453901501244,292.355094142,0.861153468005,20.5
"5615",8,10.60497886,1.606687167,0,"Walking",0.866564951631,2.19939703623,2.86300391306,257.520830908,0.947905051253,0
"5616",24,9.684364189,0.134121527,84.26982388,"Car",0.736913559531,0.154015679477,3.43330499043,311.820425102,0.920411078028,25.577833
"5617",153,9.617241412,0.03868838,83.33807048,"Car",0.458076048596,0.0448480571988,0.952294935731,144.493667393,0.943246852304,13.263898
"5618",31,9.808312684,0.001359052,0,"Still",0.986136511442,0.0166414577519,0.0141034705652,102.095050677,0.776414548393,0
"5619",55,9.77238152,0.036794173,82.25812981,"Train",0.810081212456,0.195789695827,0.165419831676,268.727411849,0.730858511724,0
"5620",76,8.697496374,0.53591099,70.28829841,"Walking",0.965396709199,0.511081961261,3.42223400168,293.633478338,0.750931415182,1.7
"5621",186,9.934209138,0.015001455,87.04133382,"Still",0.948422093873,0.0428774616287,0.0452041655959,180.193276492,0.998845767987,0
"5622",28,10.40156146,1.309042636,89.76170303,"Walking",0.886234398975,1.16178012663,4.13493825463,204.931712884,0.994159611656,0.5
"5623",42,10.61801946,0,66.28577322,"Walking",0,0,4.963210527,144.184283354,0,0
"5624",36,9.851183794,0,59.88634305,"Still",0,0,0.0408610426667,322.109725808,0,0
"5625",121,9.74219741,0.005705921,68.03834501,"Train",0.279351184495,0.0423122348141,0.0813863458992,42.3515406546,0.361118331853,0
"5626",240,9.831355746,0.003665192,0,"Still",0.481326999559,0.0477185618262,0.0307637254506,32.0779970534,0.276380645367,1.0904151
"5627",127,9.76700164,0.01369778,71.13328524,"Bus",0.541353644095,0.0422160483724,0.0549238645686,294.103975309,0.665045314409,8.191404
"5628",35,10.05232982,0,67.1663128,"Bus",0,0,0,0,0,3.25
"5629",58,9.810582057,0.001565916,0,"Still",0.0400135553492,0.0163515208542,0.0206656394387,354.281844109,0.0504487636415,0
"5630",380,10.56563037,0.854458216,89.71669567,"Walking",0.897375584998,1.6811792578,3.95794990019,202.495111828,0.962974581057,3.5
"5631",149,9.876506902,0.027582514,83.50617649,"Train",0.241310338146,0.0507123070221,0.303159497162,28.5906275014,0.253669314894,0
"5632",102,9.827549512,0.001472697,48.88089592,"Still",0.178378200899,0.0173209471293,0.0178491083688,195.11383733,0.991366092757,0
"5633",54,10.7010117,1.393680039,89.52880653,"Walking",0.90326642229,1.23917676945,6.24849844424,117.051919523,0.755129941273,1
"5634",376,9.990810718,0.005917809,89.77665269,"Still",0.960370462971,0.0370547170603,0.0294272368347,200.245727819,0.971361025119,0
"5635",281,10.24627195,1.170704396,89.78256903,"Walking",0.990990691947,1.93494786209,3.45496642857,196.660751821,0.957309324594,0.5
"5636",8,9.504072893,0.199502869,89.81963119,"Bus",0.626444223372,0.0523373649668,1.6612079129,304.63828856,0.882480171405,0
"5637",33,10.02282748,0.012131239,63.6613034,"Train",0.668595543142,0.0113249642348,0.436267634776,89.8514239696,0.706232562643,32.280098
"5638",569,9.86613924,0.006029301,85.41031599,"Car",0.325546735134,0.0358504569079,0.0972967206351,360.552235423,0.318967568201,9.5
"5639",219,9.884691679,0.041346013,85.87772361,"Train",0.958339972609,0.0407128961432,0.436060592456,199.405928164,0.995265943494,0
"5640",148,9.598957278,0.052327158,89.75238174,"Train",0.79521495827,0.0644495032282,0.605310549116,139.806987165,0.939902547483,0
"5641",402,10.05127458,0.021387207,89.76452569,"Walking",0.833765502686,0.068505179684,0.274053707093,358.117814092,0.829742437184,0
"5642",74,9.618371052,0.006399717,61.54199007,"Still",0.724722944442,0.0362120469693,0.0151991135446,138.627715778,0.935629937523,0
"5643",26,9.568383546,0.196971261,89.74955513,"Bus",0.804757348546,0.126271290351,0.755882692752,344.059040012,0.960453111117,11
"5644",74,9.993409684,0.005375094,77.18383479,"Still",0.963355779978,0.0422318989041,0.0175862290109,200.341232778,0.97151479427,0
"5645",11,11.55550759,0.392679308,74.15991493,"Bus",0.962723571743,0.81588898778,6.86571463551,251.638133642,0.881361189076,0
"5646",283,10.20544794,0.022913239,89.7489897,"Train",0.994821995066,0.0412065547712,0.109500818686,326.555724811,0.989209632591,0
"5647",15,9.835164166,0.001789458,0,"Still",0.426955168446,0.0148845237426,0.0338823149378,128.346410368,0.90038237911,0
"5648",4,10.11076156,0,69.96896806,"Bus",0,0,0,0,0,7
"5649",182,10.55244214,0.570589358,75.69662356,"Walking",0.85026984139,0.423968661473,1.12833086461,125.975195886,0.844164662866,1.19105
